2024-06-10T21:06:10.260-0400 [INFO]  provider: configuring client automatic mTLS
2024-06-10T21:06:10.584-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: @module=sdk.helper_schema tf_data_source_type=aws_cloudwatch_event_bus tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 tf_provider_addr=registry.terraform.io/hashicorp/aws tf_rpc=GetProviderSchema tf_mux_provider="*schema.GRPCProviderServer" timestamp=2024-06-10T21:06:10.584-0400
2024-06-10T21:06:10.584-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 @module=sdk.helper_schema tf_data_source_type=aws_imagebuilder_image_recipe timestamp=2024-06-10T21:06:10.584-0400
2024-06-10T21:06:10.584-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: @module=sdk.helper_schema tf_data_source_type=aws_location_route_calculator tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 tf_mux_provider="*schema.GRPCProviderServer" tf_rpc=GetProviderSchema timestamp=2024-06-10T21:06:10.584-0400
2024-06-10T21:06:10.584-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: @module=sdk.helper_schema tf_provider_addr=registry.terraform.io/hashicorp/aws tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 tf_data_source_type=aws_networkfirewall_resource_policy tf_mux_provider="*schema.GRPCProviderServer" tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 timestamp=2024-06-10T21:06:10.584-0400
2024-06-10T21:06:10.585-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 @module=sdk.helper_schema tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_rpc=GetProviderSchema tf_data_source_type=aws_oam_sink tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 timestamp=2024-06-10T21:06:10.584-0400
2024-06-10T21:06:10.585-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: tf_mux_provider="*schema.GRPCProviderServer" tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_data_source_type=aws_db_event_categories @module=sdk.helper_schema tf_provider_addr=registry.terraform.io/hashicorp/aws tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 timestamp=2024-06-10T21:06:10.584-0400
2024-06-10T21:06:10.585-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 @module=sdk.helper_schema tf_data_source_type=aws_imagebuilder_component tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_rpc=GetProviderSchema tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws timestamp=2024-06-10T21:06:10.584-0400
2024-06-10T21:06:10.585-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: @module=sdk.helper_schema tf_data_source_type=aws_memorydb_user tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 timestamp=2024-06-10T21:06:10.584-0400
2024-06-10T21:06:10.585-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: tf_data_source_type=aws_api_gateway_api_key tf_mux_provider="*schema.GRPCProviderServer" @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 @module=sdk.helper_schema tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_rpc=GetProviderSchema timestamp=2024-06-10T21:06:10.584-0400
2024-06-10T21:06:10.585-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 tf_rpc=GetProviderSchema tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 @module=sdk.helper_schema tf_data_source_type=aws_vpc_endpoint tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws timestamp=2024-06-10T21:06:10.584-0400
2024-06-10T21:06:10.585-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: tf_mux_provider="*schema.GRPCProviderServer" tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 tf_data_source_type=aws_elasticache_replication_group @module=sdk.helper_schema tf_provider_addr=registry.terraform.io/hashicorp/aws tf_rpc=GetProviderSchema timestamp=2024-06-10T21:06:10.585-0400
2024-06-10T21:06:10.585-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: @module=sdk.helper_schema tf_data_source_type=aws_licensemanager_received_license tf_rpc=GetProviderSchema tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 timestamp=2024-06-10T21:06:10.585-0400
2024-06-10T21:06:10.585-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: @module=sdk.helper_schema tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_provider_addr=registry.terraform.io/hashicorp/aws tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 tf_data_source_type=aws_connect_quick_connect tf_mux_provider="*schema.GRPCProviderServer" timestamp=2024-06-10T21:06:10.585-0400
2024-06-10T21:06:10.585-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 @module=sdk.helper_schema tf_mux_provider="*schema.GRPCProviderServer" tf_rpc=GetProviderSchema tf_data_source_type=aws_ec2_managed_prefix_lists tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 timestamp=2024-06-10T21:06:10.585-0400
2024-06-10T21:06:10.585-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_rpc=GetProviderSchema tf_data_source_type=aws_iam_server_certificate @module=sdk.helper_schema tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 timestamp=2024-06-10T21:06:10.585-0400
2024-06-10T21:06:10.585-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 @module=sdk.helper_schema tf_data_source_type=aws_kendra_index tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 timestamp=2024-06-10T21:06:10.585-0400
2024-06-10T21:06:10.585-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: tf_data_source_type=aws_servicecatalog_portfolio tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 @module=sdk.helper_schema tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws timestamp=2024-06-10T21:06:10.585-0400
2024-06-10T21:06:10.585-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: tf_data_source_type=aws_ami_ids tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 @module=sdk.helper_schema timestamp=2024-06-10T21:06:10.585-0400
2024-06-10T21:06:10.585-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 @module=sdk.helper_schema tf_data_source_type=aws_ec2_host tf_mux_provider="*schema.GRPCProviderServer" tf_rpc=GetProviderSchema tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 timestamp=2024-06-10T21:06:10.585-0400
2024-06-10T21:06:10.585-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_rpc=GetProviderSchema @module=sdk.helper_schema tf_data_source_type=aws_ec2_transit_gateway_vpc_attachments tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 timestamp=2024-06-10T21:06:10.585-0400
2024-06-10T21:06:10.585-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: @module=sdk.helper_schema tf_data_source_type=aws_networkmanager_sites tf_mux_provider="*schema.GRPCProviderServer" tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_provider_addr=registry.terraform.io/hashicorp/aws timestamp=2024-06-10T21:06:10.585-0400
2024-06-10T21:06:10.585-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: tf_data_source_type=aws_connect_contact_flow tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 @module=sdk.helper_schema timestamp=2024-06-10T21:06:10.585-0400
2024-06-10T21:06:10.585-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: tf_provider_addr=registry.terraform.io/hashicorp/aws tf_mux_provider="*schema.GRPCProviderServer" tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 @module=sdk.helper_schema tf_data_source_type=aws_db_cluster_snapshot tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 timestamp=2024-06-10T21:06:10.585-0400
2024-06-10T21:06:10.585-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: @module=sdk.helper_schema @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 tf_data_source_type=aws_ec2_public_ipv4_pool tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_rpc=GetProviderSchema timestamp=2024-06-10T21:06:10.585-0400
2024-06-10T21:06:10.585-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: tf_data_source_type=aws_ec2_transit_gateway tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_rpc=GetProviderSchema @module=sdk.helper_schema tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 timestamp=2024-06-10T21:06:10.585-0400
2024-06-10T21:06:10.585-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: @module=sdk.helper_schema tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 tf_data_source_type=aws_globalaccelerator_custom_routing_accelerator tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 timestamp=2024-06-10T21:06:10.585-0400
2024-06-10T21:06:10.585-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 tf_data_source_type=aws_mskconnect_connector tf_mux_provider="*schema.GRPCProviderServer" tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_rpc=GetProviderSchema @module=sdk.helper_schema tf_provider_addr=registry.terraform.io/hashicorp/aws timestamp=2024-06-10T21:06:10.585-0400
2024-06-10T21:06:10.585-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: @module=sdk.helper_schema tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_provider_addr=registry.terraform.io/hashicorp/aws tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 tf_data_source_type=aws_organizations_organization tf_mux_provider="*schema.GRPCProviderServer" timestamp=2024-06-10T21:06:10.585-0400
2024-06-10T21:06:10.585-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 @module=sdk.helper_schema tf_data_source_type=aws_ssoadmin_instances tf_mux_provider="*schema.GRPCProviderServer" tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 timestamp=2024-06-10T21:06:10.585-0400
2024-06-10T21:06:10.585-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: tf_data_source_type=aws_appconfig_configuration_profiles tf_provider_addr=registry.terraform.io/hashicorp/aws @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 @module=sdk.helper_schema tf_mux_provider="*schema.GRPCProviderServer" tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_rpc=GetProviderSchema timestamp=2024-06-10T21:06:10.585-0400
2024-06-10T21:06:10.585-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 @module=sdk.helper_schema tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_data_source_type=aws_docdb_orderable_db_instance timestamp=2024-06-10T21:06:10.585-0400
2024-06-10T21:06:10.585-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: @module=sdk.helper_schema tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 tf_data_source_type=aws_lakeformation_resource tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_rpc=GetProviderSchema timestamp=2024-06-10T21:06:10.585-0400
2024-06-10T21:06:10.585-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: tf_mux_provider="*schema.GRPCProviderServer" tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_data_source_type=aws_lex_bot @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 @module=sdk.helper_schema tf_provider_addr=registry.terraform.io/hashicorp/aws tf_rpc=GetProviderSchema timestamp=2024-06-10T21:06:10.585-0400
2024-06-10T21:06:10.585-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 @module=sdk.helper_schema tf_data_source_type=aws_route53_zone tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 timestamp=2024-06-10T21:06:10.585-0400
2024-06-10T21:06:10.585-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: tf_mux_provider="*schema.GRPCProviderServer" @module=sdk.helper_schema tf_data_source_type=aws_dms_certificate tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 timestamp=2024-06-10T21:06:10.585-0400
2024-06-10T21:06:10.585-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 @module=sdk.helper_schema tf_data_source_type=aws_ec2_local_gateway_virtual_interface tf_rpc=GetProviderSchema timestamp=2024-06-10T21:06:10.585-0400
2024-06-10T21:06:10.585-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 @module=sdk.helper_schema tf_provider_addr=registry.terraform.io/hashicorp/aws tf_data_source_type=aws_ec2_transit_gateway_route_tables tf_mux_provider="*schema.GRPCProviderServer" timestamp=2024-06-10T21:06:10.585-0400
2024-06-10T21:06:10.585-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: tf_provider_addr=registry.terraform.io/hashicorp/aws tf_mux_provider="*schema.GRPCProviderServer" tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 @module=sdk.helper_schema tf_data_source_type=aws_nat_gateway tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 timestamp=2024-06-10T21:06:10.585-0400
2024-06-10T21:06:10.585-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: @module=sdk.helper_schema tf_data_source_type=aws_iam_role tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 timestamp=2024-06-10T21:06:10.585-0400
2024-06-10T21:06:10.585-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 @module=sdk.helper_schema tf_rpc=GetProviderSchema tf_data_source_type=aws_msk_bootstrap_brokers tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 timestamp=2024-06-10T21:06:10.585-0400
2024-06-10T21:06:10.585-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: tf_rpc=GetProviderSchema @module=sdk.helper_schema tf_data_source_type=aws_mq_broker tf_provider_addr=registry.terraform.io/hashicorp/aws @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 tf_mux_provider="*schema.GRPCProviderServer" tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 timestamp=2024-06-10T21:06:10.585-0400
2024-06-10T21:06:10.585-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 tf_mux_provider="*schema.GRPCProviderServer" tf_rpc=GetProviderSchema @module=sdk.helper_schema tf_data_source_type=aws_service_discovery_http_namespace tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 timestamp=2024-06-10T21:06:10.585-0400
2024-06-10T21:06:10.585-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_rpc=GetProviderSchema @module=sdk.helper_schema tf_data_source_type=aws_ec2_instance_type_offering tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 timestamp=2024-06-10T21:06:10.585-0400
2024-06-10T21:06:10.585-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: @module=sdk.helper_schema tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_data_source_type=aws_ec2_managed_prefix_list tf_mux_provider="*schema.GRPCProviderServer" tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 timestamp=2024-06-10T21:06:10.585-0400
2024-06-10T21:06:10.586-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: tf_mux_provider="*schema.GRPCProviderServer" @module=sdk.helper_schema tf_data_source_type=aws_lambda_function_url tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 timestamp=2024-06-10T21:06:10.585-0400
2024-06-10T21:06:10.586-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: tf_data_source_type=aws_connect_contact_flow_module tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 tf_rpc=GetProviderSchema @module=sdk.helper_schema tf_mux_provider="*schema.GRPCProviderServer" timestamp=2024-06-10T21:06:10.585-0400
2024-06-10T21:06:10.586-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 @module=sdk.helper_schema tf_data_source_type=aws_datapipeline_pipeline tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_rpc=GetProviderSchema timestamp=2024-06-10T21:06:10.585-0400
2024-06-10T21:06:10.586-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: tf_data_source_type=aws_ecs_container_definition tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws @module=sdk.helper_schema tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 timestamp=2024-06-10T21:06:10.585-0400
2024-06-10T21:06:10.586-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 tf_data_source_type=aws_glue_catalog_table tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws @module=sdk.helper_schema tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_rpc=GetProviderSchema timestamp=2024-06-10T21:06:10.585-0400
2024-06-10T21:06:10.586-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: tf_data_source_type=aws_iam_openid_connect_provider tf_mux_provider="*schema.GRPCProviderServer" tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 @module=sdk.helper_schema tf_rpc=GetProviderSchema tf_provider_addr=registry.terraform.io/hashicorp/aws timestamp=2024-06-10T21:06:10.586-0400
2024-06-10T21:06:10.586-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 tf_provider_addr=registry.terraform.io/hashicorp/aws tf_rpc=GetProviderSchema @module=sdk.helper_schema tf_data_source_type=aws_media_convert_queue tf_mux_provider="*schema.GRPCProviderServer" tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 timestamp=2024-06-10T21:06:10.586-0400
2024-06-10T21:06:10.586-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: tf_mux_provider="*schema.GRPCProviderServer" @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 @module=sdk.helper_schema tf_data_source_type=aws_organizations_policies_for_target tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_rpc=GetProviderSchema timestamp=2024-06-10T21:06:10.586-0400
2024-06-10T21:06:10.586-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: @module=sdk.helper_schema tf_mux_provider="*schema.GRPCProviderServer" @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 tf_data_source_type=aws_cloudfront_response_headers_policy tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_rpc=GetProviderSchema timestamp=2024-06-10T21:06:10.586-0400
2024-06-10T21:06:10.586-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found data source type: @module=sdk.helper_schema tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:137 tf_data_source_type=aws_licensemanager_grants tf_mux_provider="*schema.GRPCProviderServer" tf_rpc=GetProviderSchema timestamp=2024-06-10T21:06:10.586-0400
